page_id,url,page_title,domain,first_seen,last_seen,visit_count,status
daddb91ef5336e829b96d1ca5e9e7378,https://www.football.com/ng/m/sport/football/,football Betting Odds | Live Matches & Prematch Betting | Football.com Nigeria,www.football.com,2026-01-01T15:25:23.038885,2026-01-04T11:55:57.882492,14,active
2c90a35f67d6f78f0be09a8eb622b010,https://www.flashscore.com/football/,"Africa Cup of Nations 2026, Football Live Scores, Latest Football Results | Flashscore.com",www.flashscore.com,2026-01-01T23:18:10.733007,2026-01-04T10:09:36.128197,13,active
065e9d2a5f388f5747ed4a9f15cb5638,https://www.flashscore.com/match/football/madura-united-6i1jCnP9/persebaya-CMfxYmUA/?mid=b3nOtfdm,MAD - PER | Madura United v Persebaya LIVE 03/01/2026 | Football - Flashscore | Summary,www.flashscore.com,2026-01-01T23:21:29.068437,2026-01-01T23:21:29.068437,1,active
8e1df5837e6c9350f7002aa17abe4d5b,https://www.flashscore.com/match/football/st-georges-lMtfAfk0/welayta-dicha-6PbLEfbd/?mid=Mk1JpqT7,St. George v Welayta Dicha LIVE 03/01/2026 | Football - Flashscore,www.flashscore.com,2026-01-01T23:21:30.507015,2026-01-01T23:21:30.507015,1,active
806fcb3c48be6f100bf6bded09887e44,https://www.flashscore.com/match/football/dpmm-K2cZL3G5/pdrm-fc-tGuLbJ45/?mid=lGsTSwNi,DPMM v PDRM FC LIVE 03/01/2026 | Football - Flashscore,www.flashscore.com,2026-01-01T23:21:30.693150,2026-01-01T23:21:30.693150,1,active
0d95bb7284504d88b6ea117d4be8e834,https://www.flashscore.com/match/football/ac-milan-UTnkO11b/as-roma-YF6nYqJ7/?mid=YkIc8uM8,MIL - ROM | AC Milan U20 v AS Roma U20 LIVE 03/01/2026 | Football - Flashscore | Summary,www.flashscore.com,2026-01-01T23:21:32.662235,2026-01-01T23:21:32.662235,1,active
59da5f7c617d250b1bdd5d019f67de2e,https://www.flashscore.com/match/football/aston-villa-W00wmLO0/nottingham-UsushcZr/?mid=GlW4sc3S,AST - NOT | Aston Villa v Nottingham LIVE 03/01/2026 | Football - Flashscore | Match,www.flashscore.com,2026-01-01T23:26:06.743870,2026-01-01T23:26:06.743870,1,active
ca69e6ed846a919c63daf9ad35f0906f,https://www.flashscore.com/match/football/achyronas-onisilos-YyyVbDya/omonia-29th-may-AHEsxolO/?mid=ELBhaj9k,Achyronas-Onisilos v Omonia 29th May LIVE 03/01/2026 | Football - Flashscore,www.flashscore.com,2026-01-01T23:26:17.716444,2026-01-01T23:26:17.716444,1,active
df1a3802a613344099ec946cc962d630,https://www.flashscore.com/match/football/ayia-napa-dWCMOmPr/nea-salamis-jcbJ6Sv2/?mid=Am51cUw2,Ayia Napa v Nea Salamis LIVE 03/01/2026 | Football - Flashscore,www.flashscore.com,2026-01-01T23:26:48.594708,2026-01-01T23:26:48.594708,1,active
5dddb126dbbafe6af7555e2f7dc667e1,https://www.flashscore.com/match/football/apea-akrotiriou-lnH6CTcS/ethnikos-latsion-M5lXqMwo/?mid=zRdmLXV8,APE - ETH | Apea Akrotiriou v Ethnikos Latsion LIVE 03/01/2026 | Football - Flashscore | Summary,www.flashscore.com,2026-01-01T23:28:18.883116,2026-01-01T23:28:18.883116,1,active
